fixture_id,commence_time_utc,commence_time_uk,home_team,away_team,league_id,league_name,round,venue,status,updated_at,bookmaker_id,bookmaker_name,market_id,market_name,selection,odd,handicap,has_lines
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,104,Asian Handicap (2nd Half),Home +0.75,1.10,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,104,Asian Handicap (2nd Half),Away +0.75,5.70,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,104,Asian Handicap (2nd Half),Home -2,9.90,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,104,Asian Handicap (2nd Half),Away -2,1.02,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,104,Asian Handicap (2nd Half),Home +1,1.03,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,104,Asian Handicap (2nd Half),Away +1,9.10,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,104,Asian Handicap (2nd Half),Home -1.5,5.45,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,104,Asian Handicap (2nd Half),Away -1.5,1.08,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,105,Home Team Total Goals(1st Half),Over 1.5,5.35,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,105,Home Team Total Goals(1st Half),Under 1.5,1.12,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,105,Home Team Total Goals(1st Half),Over 1,3.55,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,105,Home Team Total Goals(1st Half),Under 1,1.25,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,105,Home Team Total Goals(1st Half),Over 0.5,1.79,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,105,Home Team Total Goals(1st Half),Under 0.5,1.92,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,106,Away Team Total Goals(1st Half),Over 1.5,10.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,106,Away Team Total Goals(1st Half),Under 1.5,1.01,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,106,Away Team Total Goals(1st Half),Over 1,7.80,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,106,Away Team Total Goals(1st Half),Under 1,1.05,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,106,Away Team Total Goals(1st Half),Over 0.5,2.47,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,106,Away Team Total Goals(1st Half),Under 0.5,1.48,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Over 1.5,3.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Under 1.5,1.24,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Over 2.5,10.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Under 2.5,1.02,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Over 1,2.36,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Under 1,1.52,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Over 2,8.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Under 2,1.04,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Over 0.5,1.54,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,107,Home Team Total Goals(2nd Half),Under 0.5,2.30,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,108,Away Team Total Goals(2nd Half),Over 1.5,6.70,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,108,Away Team Total Goals(2nd Half),Under 1.5,1.07,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,108,Away Team Total Goals(2nd Half),Over 1,4.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,108,Away Team Total Goals(2nd Half),Under 1,1.16,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,108,Away Team Total Goals(2nd Half),Over 0.5,2.06,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,108,Away Team Total Goals(2nd Half),Under 0.5,1.68,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,63,Odd/Even - Second Half,Odd,1.94,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,11,1xBet,63,Odd/Even - Second Half,Even,1.77,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,1,Match Winner,Home,1.87,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,1,Match Winner,Draw,3.65,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,1,Match Winner,Away,4.10,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,2,Home/Away,Home,1.38,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,2,Home/Away,Away,2.90,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,3,Second Half Winner,Home,2.15,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,3,Second Half Winner,Draw,2.57,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,3,Second Half Winner,Away,4.05,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Home -1.25,3.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Away -1.25,1.42,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Home -1,2.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Away -1,1.52,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Home -0.75,2.12,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Away -0.75,1.75,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Home -0.5,1.87,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Away -0.5,1.98,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Home -0.25,1.62,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Away -0.25,2.35,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Home -1.5,3.35,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,4,Asian Handicap,Away -1.5,1.35,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 1.5,1.31,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 1.5,3.45,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 1.75,1.38,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 1.75,3.15,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 2.0,1.47,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 2.0,2.75,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 2.25,1.72,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 2.25,2.18,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 2.5,1.95,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 2.5,1.90,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 2.75,2.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 2.75,1.70,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 3.5,3.25,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 3.5,1.35,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 0.5,1.06,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 0.5,9.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 3.0,2.67,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 3.0,1.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 4.5,6.10,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 4.5,1.13,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 3.25,3.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 3.25,1.42,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 5.5,10.75,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 5.5,1.04,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Over 6.5,16.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,5,Goals Over/Under,Under 6.5,1.02,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Over 1.5,2.95,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Under 1.5,1.40,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Over 2.5,6.70,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Under 2.5,1.10,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Over 3.5,12.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Under 3.5,1.02,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Over 0.5,1.44,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Under 0.5,2.80,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Over 0.75,1.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Under 0.75,2.35,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Over 1.0,1.95,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Under 1.0,1.85,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Over 1.25,2.45,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,6,Goals Over/Under First Half,Under 1.25,1.55,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,26,Goals Over/Under - Second Half,Over 1.5,2.05,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,26,Goals Over/Under - Second Half,Under 1.5,1.75,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,26,Goals Over/Under - Second Half,Over 2.5,4.15,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,26,Goals Over/Under - Second Half,Under 2.5,1.22,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,26,Goals Over/Under - Second Half,Over 0.5,1.24,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,26,Goals Over/Under - Second Half,Under 0.5,3.95,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,7,HT/FT Double,Home/Draw,15.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,7,HT/FT Double,Home/Away,45.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,32,Betano,7,HT/FT Double,Draw/Away,8.50,,True
